image1_path,image2_path,comparison_score
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_MiddleFinger_N1.bmp,0.0275586609202908
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_RingFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_MiddleFinger_N1.bmp,0.0006211180124223603
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_ThumbFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_IndexFinger_N1.bmp,0.000625
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_MiddleFinger_N1.bmp,0.0012422360248447205
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_RingFinger_N1.bmp,0.14187499999999997
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_LittleFinger_N1.bmp,0.021833048572125945
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_ThumbFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_ThumbFinger_N1.bmp,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_LittleFinger_N1.bmp,0.01566105089025293
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_MiddleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_IndexFinger_N1.bmp,0.03951519369055903
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_RingFinger_N1.bmp,0.0018218623481781376
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_RingFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_ThumbFinger_N1.bmp,0.0018867924528301887
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_MiddleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_ThumbFinger_N1.bmp,0.000625
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_MiddleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_ThumbFinger_N1.bmp,0.03888888888888888
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_MiddleFinger_N1.bmp,0.0006211180124223603
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_MiddleFinger_N1.bmp,0.041388888888888885
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_RingFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_LittleFinger_N1.bmp,0.0012448132780082987
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_LittleFinger_N1.bmp,0.020588235294117647
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_RingFinger_N1.bmp,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_MiddleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_MiddleFinger_N1.bmp,0.0006211180124223603
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_RingFinger_N1.bmp,0.00813416916982282
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_ThumbFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_LittleFinger_N1.bmp,0.0012448132780082987
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_ThumbFinger_N1.bmp,0.0
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_MiddleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_RingFinger_N1.bmp,0.0018633540372670805
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_IndexFinger_N1.bmp,0.7018749999999999
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_ThumbFinger_N1.bmp,0.009348744068608245
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_RingFinger_N1.bmp,0.14062630480167013
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_MiddleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_ThumbFinger_N1.bmp,0.003105590062111801
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_MiddleFinger_N1.bmp,0.002484472049689441
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_MiddleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_RingFinger_N1.bmp,0.0012552301255230123
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_ThumbFinger_N1.bmp,0.7012499999999999
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_RingFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_IndexFinger_N1.bmp,0.0037578288100208767
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_ThumbFinger_N1.bmp,0.000625
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_ThumbFinger_N1.bmp,0.7006263048016701
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_RingFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_RingFinger_N1.bmp,0.0018828451882845188
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_RingFinger_N1.bmp,0.0012448132780082987
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_IndexFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_LittleFinger_N1.bmp,0.011777893866179095
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_ThumbFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_MiddleFinger_N1.bmp,0.0006211180124223603
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_MiddleFinger_N1.bmp,0.0012145748987854252
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_MiddleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_RingFinger_N1.bmp,0.0006289308176100629
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_ThumbFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_RingFinger_N1.bmp,0.000625
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_ThumbFinger_N1.bmp,0.020588235294117647
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_MiddleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_LittleFinger_N1.bmp,0.022455455211130095
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_LittleFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_IndexFinger_N1.bmp,0.009348744068608245
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_RingFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Right-Hand_ThumbFinger_N1.bmp,0.14251046025104602
/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_RingFinger_N1.bmp,/home/user/Desktop/fingerprint/Latent-in-the-wild/LFIW_v1.0.030324/Sub001_Cropped/02-Capa_Cropped/N1/Sub001_Left-Hand_ThumbFinger_N1.bmp,0.0
